USER_ID,xgboost_preProcess1_1802,xgboost_preProcess1_1430,xgboost_preProcess1_8415,xgboost_preProcess1_1336,xgboost_preProcess1_4774
915,0.124642536044121,0.151194661855698,0.13503585755825,0.187162473797798,0.188619300723076
916,0.431421399116516,0.464113682508469,0.468017071485519,0.448887765407562,0.488592743873596
917,0.300978600978851,0.387785464525223,0.359003096818924,0.341524720191956,0.330006837844849
919,0.361482232809067,0.408224314451218,0.42483252286911,0.411636710166931,0.445842355489731
920,0.508754074573517,0.505576908588409,0.528584420681,0.547469079494476,0.534968972206116
921,0.238468497991562,0.237322017550468,0.205466106534004,0.236909449100494,0.241035878658295
922,0.587813913822174,0.546368896961212,0.580577790737152,0.551571607589722,0.530260920524597
923,0.602393090724945,0.57391369342804,0.591075301170349,0.623162269592285,0.629804015159607
925,0.440193355083466,0.433229804039001,0.437111556529999,0.457796484231949,0.504513561725616
926,0.256268709897995,0.332780659198761,0.309499084949493,0.319164216518402,0.308391928672791
927,0.195233181118965,0.181197017431259,0.159860953688622,0.175636693835258,0.198136121034622
928,0.247659683227539,0.236415654420853,0.224133715033531,0.221670940518379,0.231105998158455
929,0.610396504402161,0.510230422019958,0.533017039299011,0.570597648620605,0.5559161901474
930,0.215813755989075,0.222793728113174,0.226256102323532,0.212799668312073,0.244558468461037
931,0.452849507331848,0.420425027608871,0.46978223323822,0.454484701156616,0.418653309345245
933,0.406189978122711,0.430998742580414,0.428701668977737,0.366622447967529,0.384425461292267
934,0.539870142936707,0.535205066204071,0.547953903675079,0.589657485485077,0.563466846942902
935,0.550209641456604,0.457847356796265,0.488974630832672,0.518416941165924,0.464857637882233
936,0.462904632091522,0.475511521100998,0.460962116718292,0.481418758630753,0.498558640480042
937,0.466490209102631,0.494386047124863,0.456008523702621,0.516715049743652,0.531603872776031
938,0.157929554581642,0.13691608607769,0.117211744189262,0.131351441144943,0.151784718036652
939,0.494895428419113,0.490409255027771,0.438574433326721,0.535451352596283,0.526935279369354
940,0.278365194797516,0.316538631916046,0.338389217853546,0.329626262187958,0.281944572925568
941,0.617923021316528,0.616684377193451,0.612622320652008,0.599038600921631,0.600268244743347
942,0.572075366973877,0.573476254940033,0.535428106784821,0.593318223953247,0.615823268890381
943,0.764316558837891,0.704636812210083,0.746468842029572,0.707381665706635,0.741090536117554
944,0.256218552589417,0.230034872889519,0.24170970916748,0.26764652132988,0.288203001022339
945,0.722445487976074,0.67500501871109,0.721356272697449,0.634917318820953,0.69523161649704
946,0.420148700475693,0.437723308801651,0.491681188344955,0.484535396099091,0.465835690498352
949,0.501883208751678,0.482203006744385,0.529281675815582,0.511218667030334,0.501072406768799
950,0.564674079418182,0.549157083034515,0.59081107378006,0.58650678396225,0.542163133621216
952,0.129416584968567,0.123559288680553,0.126933768391609,0.130681708455086,0.148811519145966
953,0.696795523166656,0.673607885837555,0.697384834289551,0.706475615501404,0.675935447216034
954,0.0928941443562508,0.107339635491371,0.13305638730526,0.123688958585262,0.120081260800362
955,0.664682388305664,0.640819013118744,0.659041583538055,0.668059468269348,0.639259397983551
956,0.516129076480865,0.485780864953995,0.507732748985291,0.524571716785431,0.514185070991516
957,0.524220943450928,0.467495262622833,0.474494814872742,0.459208697080612,0.469389081001282
959,0.633179068565369,0.578288376331329,0.598959147930145,0.62670236825943,0.607043325901031
960,0.463261008262634,0.483755469322205,0.498068422079086,0.506380081176758,0.484218209981918
961,0.686292231082916,0.674750983715057,0.652340710163116,0.578754842281342,0.623604953289032
962,0.408356696367264,0.431748807430267,0.39364293217659,0.432622790336609,0.436910212039948
964,0.161724224686623,0.143746986985207,0.186631247401237,0.156757518649101,0.134839475154877
966,0.598859846591949,0.577737390995026,0.621047854423523,0.602611184120178,0.636603355407715
967,0.760108590126038,0.682781636714935,0.724395573139191,0.730247616767883,0.730073630809784
968,0.292209625244141,0.3079973757267,0.30524730682373,0.302600264549255,0.302205920219421
970,0.4028160572052,0.408861011266708,0.450697928667068,0.431456387042999,0.425948649644852
971,0.521036684513092,0.488040149211884,0.515347242355347,0.488280266523361,0.505163490772247
972,0.140088558197021,0.1286651045084,0.130639731884003,0.138381004333496,0.153486832976341
974,0.454606682062149,0.481020331382751,0.472752004861832,0.459222435951233,0.462895542383194
976,0.469960361719131,0.54625803232193,0.485930025577545,0.513277173042297,0.490595668554306
977,0.774843990802765,0.710466086864471,0.696625232696533,0.703341901302338,0.716364741325378
978,0.564230740070343,0.629227221012115,0.607916831970215,0.598707973957062,0.611279308795929
979,0.129251554608345,0.142662152647972,0.140983417630196,0.131278797984123,0.137176930904388
980,0.461420297622681,0.478406101465225,0.474375069141388,0.486661404371262,0.484032690525055
981,0.493616163730621,0.49511530995369,0.465328693389893,0.459190756082535,0.512620389461517
982,0.542106926441193,0.506514191627502,0.510537266731262,0.586805880069733,0.583663165569305
984,0.166094809770584,0.168720558285713,0.179899200797081,0.183030858635902,0.215827226638794
985,0.284416019916534,0.226184368133545,0.195438966155052,0.191343307495117,0.20568323135376
986,0.710802614688873,0.66434508562088,0.6934654712677,0.702108323574066,0.696269273757935
987,0.743480682373047,0.719367027282715,0.707761287689209,0.734416663646698,0.704498171806335
988,0.616250693798065,0.613856911659241,0.58065390586853,0.600039005279541,0.613122582435608
989,0.427200496196747,0.426162779331207,0.430610865354538,0.453595280647278,0.425692647695541
990,0.255886882543564,0.227913305163383,0.251427352428436,0.237393587827682,0.241034105420113
991,0.229135930538177,0.205783739686012,0.23168209195137,0.238208651542664,0.210752695798874
992,0.392127871513367,0.434343576431274,0.450377643108368,0.387236267328262,0.445642650127411
993,0.6163409948349,0.624042809009552,0.656605780124664,0.620853066444397,0.623728692531586
994,0.575416207313538,0.601610541343689,0.568499624729156,0.561860084533691,0.6058349609375
995,0.220667228102684,0.243141576647758,0.239059492945671,0.221657291054726,0.223535597324371
996,0.588186264038086,0.585530281066895,0.521249890327454,0.556781947612762,0.554534733295441
997,0.325048893690109,0.418469607830048,0.286765873432159,0.292980045080185,0.263096004724503
998,0.63365113735199,0.619298875331879,0.611516773700714,0.62874311208725,0.632657885551453
999,0.458448380231857,0.463387012481689,0.421924263238907,0.4525286257267,0.471771031618118
1000,0.493030488491058,0.525461792945862,0.559479236602783,0.516095161437988,0.52158111333847
1001,0.283532917499542,0.300550580024719,0.346743583679199,0.304647475481033,0.328251898288727
1003,0.176633164286613,0.179191246628761,0.165738016366959,0.188968673348427,0.155113890767097
1004,0.254523158073425,0.229643806815147,0.232983857393265,0.197805672883987,0.230865180492401
1005,0.514742732048035,0.492487877607346,0.566273331642151,0.558059334754944,0.629429876804352
1006,0.501764118671417,0.430556058883667,0.457881063222885,0.456608355045319,0.512324929237366
1007,0.15634860098362,0.16961969435215,0.1357351988554,0.137056082487106,0.136316537857056
1008,0.5231032371521,0.484207600355148,0.463679820299149,0.510471224784851,0.507556974887848
1009,0.517665803432465,0.504196584224701,0.484357684850693,0.466062247753143,0.456539869308472
1010,0.51383113861084,0.519864916801453,0.495835721492767,0.524458289146423,0.480286657810211
1011,0.548146784305573,0.561985015869141,0.559907495975494,0.519052982330322,0.501496851444244
1012,0.643612384796143,0.586423337459564,0.605160176753998,0.567209839820862,0.597929120063782
1013,0.385371804237366,0.42887219786644,0.448588073253632,0.417938470840454,0.453041642904282
1014,0.668713450431824,0.660272121429443,0.665975987911224,0.708570182323456,0.658552467823029
1016,0.488211780786514,0.496610045433044,0.474494814872742,0.475793451070786,0.466242849826813
1017,0.508590400218964,0.550494611263275,0.555961787700653,0.58011120557785,0.555674493312836
1018,0.610026240348816,0.612633228302002,0.625027894973755,0.626179277896881,0.614917278289795
1021,0.209983244538307,0.236450031399727,0.200588777661324,0.210107266902924,0.202306881546974
1022,0.693651616573334,0.679653763771057,0.666435241699219,0.697854459285736,0.706135332584381
1023,0.46257209777832,0.479699730873108,0.51008278131485,0.478919476270676,0.502122223377228
1024,0.411000102758408,0.389684498310089,0.443251252174377,0.455211371183395,0.475820779800415
1025,0.525086998939514,0.597101628780365,0.600120902061462,0.589713573455811,0.575921535491943
1026,0.193503573536873,0.218264937400818,0.210091173648834,0.198186442255974,0.20003105700016
1027,0.414752602577209,0.463342726230621,0.457240581512451,0.429592221975327,0.403743267059326
1028,0.293685972690582,0.393938064575195,0.354983061552048,0.401024609804153,0.363756954669952
1031,0.554361999034882,0.548123836517334,0.498045474290848,0.475557565689087,0.486272037029266
1033,0.389649420976639,0.448783159255981,0.400017708539963,0.454806476831436,0.445348799228668
1034,0.463702499866486,0.509010791778564,0.520373940467834,0.520408511161804,0.531180620193481
1035,0.0958995297551155,0.102557770907879,0.116227507591248,0.169651359319687,0.136473968625069
1036,0.500161468982697,0.514621555805206,0.501060664653778,0.486770629882812,0.483898013830185
1038,0.406144827604294,0.327089071273804,0.400084257125854,0.448997229337692,0.431844294071198
1039,0.161233648657799,0.160750314593315,0.183311805129051,0.179203376173973,0.187912419438362
1040,0.462742954492569,0.52236008644104,0.445811837911606,0.426680654287338,0.440036475658417
1041,0.310828000307083,0.309413254261017,0.287437170743942,0.296586662530899,0.27301236987114
1042,0.519448220729828,0.475787848234177,0.504973709583282,0.573480844497681,0.520502030849457
1043,0.44162979722023,0.496200799942017,0.459514707326889,0.473914980888367,0.451683640480042
1044,0.735467135906219,0.715056777000427,0.711350500583649,0.677464067935944,0.705962061882019
1045,0.744944393634796,0.734036266803741,0.71646374464035,0.713740110397339,0.725966036319733
1046,0.269946664571762,0.234365478157997,0.254960149526596,0.265278339385986,0.248653054237366
1047,0.702892303466797,0.682797431945801,0.711136162281036,0.710781276226044,0.684816062450409
1049,0.286961376667023,0.305852383375168,0.349907964468002,0.316124349832535,0.348580628633499
1051,0.611701726913452,0.53801566362381,0.562377333641052,0.569131016731262,0.596472024917603
1052,0.697271585464478,0.673714399337769,0.684036612510681,0.632869184017181,0.641095519065857
1054,0.745540976524353,0.693896055221558,0.708941638469696,0.666909039020538,0.702853500843048
1055,0.611513495445251,0.614274799823761,0.584163248538971,0.617247402667999,0.585690677165985
1058,0.505544662475586,0.527424395084381,0.496393829584122,0.492931872606277,0.497625231742859
1059,0.366141706705093,0.40306282043457,0.378658711910248,0.366065055131912,0.369544178247452
1060,0.649375915527344,0.62386828660965,0.654918670654297,0.630929350852966,0.649184942245483
1061,0.453069359064102,0.47779506444931,0.461756259202957,0.491814702749252,0.501066565513611
1063,0.499256581068039,0.500125586986542,0.525284767150879,0.49572342634201,0.436705887317657
1064,0.767519116401672,0.770056188106537,0.749703228473663,0.784228384494781,0.76686292886734
1065,0.608056902885437,0.620530843734741,0.579990148544312,0.607539713382721,0.559660375118256
1066,0.4734146296978,0.488535344600677,0.467555195093155,0.447951942682266,0.435985565185547
1068,0.619067072868347,0.562894999980927,0.591067969799042,0.529406726360321,0.586848735809326
1069,0.394605457782745,0.431554049253464,0.434902489185333,0.431654900312424,0.464248955249786
1070,0.180477157235146,0.172468438744545,0.171810790896416,0.188725247979164,0.182276904582977
1072,0.395461291074753,0.372120559215546,0.412815988063812,0.406105130910873,0.395980060100555
1074,0.452592521905899,0.467042684555054,0.478932827711105,0.510518550872803,0.482350558042526
1075,0.361472547054291,0.376232534646988,0.41550612449646,0.374388426542282,0.350291520357132
1077,0.509028971195221,0.494829684495926,0.529569268226624,0.53406685590744,0.521765410900116
1078,0.559440732002258,0.516342043876648,0.52341765165329,0.516770839691162,0.52595990896225
1080,0.438411295413971,0.439427524805069,0.449012905359268,0.421603351831436,0.442179948091507
1082,0.293203949928284,0.242362320423126,0.267863094806671,0.301246911287308,0.285049229860306
1086,0.707045614719391,0.713686287403107,0.706357777118683,0.697827875614166,0.669024229049683
1088,0.498059570789337,0.453183591365814,0.522261083126068,0.471821874380112,0.52876889705658
1089,0.594574689865112,0.554027915000916,0.622145056724548,0.594532251358032,0.611348986625671
1090,0.53838038444519,0.584229290485382,0.496618062257767,0.490548551082611,0.49547490477562
1091,0.647789359092712,0.556625545024872,0.615971505641937,0.620009481906891,0.639053642749786
1093,0.10160294175148,0.119129583239555,0.143935531377792,0.163595393300056,0.118476308882236
1094,0.688261926174164,0.650314271450043,0.628414452075958,0.647556066513062,0.63742607831955
1095,0.550073444843292,0.583754539489746,0.547435402870178,0.573192358016968,0.595062613487244
1096,0.426908373832703,0.420329988002777,0.408753514289856,0.41374260187149,0.361261397600174
1097,0.60864394903183,0.63584578037262,0.633055329322815,0.606052398681641,0.631514847278595
1098,0.467143923044205,0.455382376909256,0.448728501796722,0.457156658172607,0.449442178010941
1099,0.287829369306564,0.301916748285294,0.242724180221558,0.28738209605217,0.264137983322144
1100,0.466141402721405,0.464983135461807,0.449966341257095,0.452669233083725,0.459940999746323
1101,0.243358373641968,0.239983066916466,0.284864574670792,0.294793099164963,0.286683648824692
1102,0.422316163778305,0.476103514432907,0.487218976020813,0.490627527236938,0.471473336219788
1103,0.547710478305817,0.5529545545578,0.542997658252716,0.54712837934494,0.601264297962189
1104,0.378072828054428,0.469958543777466,0.444443970918655,0.454572677612305,0.434342116117477
1105,0.184222862124443,0.200551092624664,0.186604335904121,0.200639605522156,0.21002671122551
1106,0.650158107280731,0.5956711769104,0.608751177787781,0.662063658237457,0.693613231182098
1107,0.708036422729492,0.573324501514435,0.600870728492737,0.642435610294342,0.665061354637146
1108,0.557295441627502,0.600067675113678,0.565563321113586,0.638639688491821,0.639134585857391
1109,0.689835250377655,0.690290451049805,0.653122425079346,0.646828532218933,0.691121101379395
1110,0.47001701593399,0.493382006883621,0.517703056335449,0.526975452899933,0.523114383220673
1111,0.594671547412872,0.535857319831848,0.466008931398392,0.546932816505432,0.520781874656677
1112,0.645390629768372,0.593370079994202,0.636463701725006,0.637417733669281,0.655434131622314
1113,0.615104377269745,0.528235375881195,0.513344526290894,0.561041533946991,0.557303130626678
1115,0.523942112922668,0.534291446208954,0.518673896789551,0.484731823205948,0.520228087902069
1116,0.591489911079407,0.536696076393127,0.560720562934875,0.554340362548828,0.554472744464874
1118,0.145393371582031,0.146279126405716,0.140274494886398,0.118157953023911,0.147599264979362
1119,0.410664975643158,0.473644942045212,0.443767964839935,0.321779936552048,0.333229780197144
1120,0.147494748234749,0.192097321152687,0.175538957118988,0.149897083640099,0.161902695894241
1121,0.737063109874725,0.734317719936371,0.724730670452118,0.718572199344635,0.743880391120911
1122,0.52893078327179,0.478406101465225,0.502756297588348,0.513416469097137,0.54023414850235
1123,0.121472671627998,0.128993719816208,0.120495647192001,0.128538087010384,0.149658858776093
1125,0.422620415687561,0.396890968084335,0.484672218561172,0.459056735038757,0.447473466396332
1126,0.363948851823807,0.427904725074768,0.407761484384537,0.384238332509995,0.378300786018372
1127,0.662408113479614,0.621763408184052,0.659385561943054,0.642917931079865,0.610848426818848
1128,0.402464509010315,0.384916305541992,0.365892738103867,0.407228142023087,0.432860493659973
1130,0.672557532787323,0.611221492290497,0.597590863704681,0.616571128368378,0.646993517875671
1131,0.484518587589264,0.51371031999588,0.529772281646729,0.553542494773865,0.532534062862396
1132,0.384222686290741,0.417379111051559,0.402120321989059,0.345324456691742,0.365022122859955
1134,0.186824396252632,0.156657963991165,0.129228696227074,0.154081851243973,0.13161638379097
1135,0.140509933233261,0.163613170385361,0.145078629255295,0.161464869976044,0.132137641310692
1136,0.375237941741943,0.409868329763412,0.439195334911346,0.436918944120407,0.454578161239624
1137,0.619679689407349,0.614984691143036,0.608774721622467,0.63389265537262,0.634896099567413
1138,0.815275549888611,0.807768881320953,0.788245141506195,0.812734961509705,0.81229031085968
1139,0.457965135574341,0.48017942905426,0.461032897233963,0.472781300544739,0.481262862682343
1140,0.599497020244598,0.651623070240021,0.597344160079956,0.581253230571747,0.617221117019653
1141,0.23030249774456,0.251292526721954,0.217763110995293,0.18859289586544,0.21575540304184
1142,0.484835833311081,0.540497660636902,0.529934644699097,0.540320992469788,0.539487242698669
1143,0.769763290882111,0.783528625965118,0.759102940559387,0.799665570259094,0.795810103416443
1144,0.591331124305725,0.577620625495911,0.596072614192963,0.540622413158417,0.579002916812897
1145,0.559360921382904,0.573479175567627,0.555935263633728,0.574879765510559,0.583016335964203
1146,0.464255273342133,0.451115280389786,0.47416615486145,0.4549340903759,0.446053892374039
1147,0.262643903493881,0.248627960681915,0.222142055630684,0.273835986852646,0.24245785176754
1149,0.519625961780548,0.570879638195038,0.505586326122284,0.532516121864319,0.492763817310333
1150,0.576517224311829,0.607764780521393,0.604133903980255,0.567874014377594,0.57405561208725
1152,0.488074749708176,0.499506413936615,0.500085055828094,0.492270261049271,0.513370871543884
1153,0.611299216747284,0.553005814552307,0.60330992937088,0.605593085289001,0.600252091884613
1155,0.483698785305023,0.476686656475067,0.527292788028717,0.496351599693298,0.512735068798065
1156,0.662865698337555,0.70691704750061,0.637792110443115,0.626471698284149,0.669081211090088
1159,0.486962914466858,0.537982106208801,0.526407659053802,0.546831548213959,0.531699001789093
1160,0.411586791276932,0.496122628450394,0.453884661197662,0.437992572784424,0.428125470876694
1161,0.643721997737885,0.615963578224182,0.63099217414856,0.608652472496033,0.637252271175385
1163,0.436211913824081,0.469867050647736,0.447571605443954,0.449562311172485,0.484098851680756
1164,0.12828828394413,0.134140893816948,0.127300098538399,0.125479847192764,0.151132792234421
1165,0.207580238580704,0.190236195921898,0.179380729794502,0.205400720238686,0.215537160634995
1168,0.493404567241669,0.472429901361465,0.5043625831604,0.532162129878998,0.528003633022308
1169,0.70860743522644,0.70066910982132,0.686665594577789,0.719726622104645,0.715145885944366
1170,0.227081805467606,0.221655979752541,0.223388493061066,0.230169683694839,0.224078357219696
1172,0.350212842226028,0.406250983476639,0.4000324010849,0.373405963182449,0.38570174574852
1173,0.640370547771454,0.618802785873413,0.664188206195831,0.608166396617889,0.580115020275116
1174,0.406098634004593,0.460172116756439,0.430524319410324,0.371985644102097,0.362531930208206
1175,0.317822098731995,0.229471430182457,0.214775964617729,0.228460177779198,0.305465906858444
1176,0.569436132907867,0.538893222808838,0.536192119121552,0.497426122426987,0.465864419937134
1178,0.437420725822449,0.457136482000351,0.476790606975555,0.459691911935806,0.488706260919571
1180,0.557876348495483,0.553732216358185,0.55731201171875,0.558103203773499,0.591078281402588
1181,0.116814211010933,0.137555986642838,0.125050917267799,0.118378058075905,0.132237479090691
1182,0.570451200008392,0.573802649974823,0.547630429267883,0.591066896915436,0.586511433124542
1183,0.798855483531952,0.781625926494598,0.784216821193695,0.808018982410431,0.772237122058868
1184,0.392039477825165,0.454223662614822,0.45040762424469,0.374907582998276,0.365056186914444
1185,0.433294981718063,0.438965976238251,0.431873768568039,0.495723605155945,0.454659253358841
1186,0.574542701244354,0.568071722984314,0.589056491851807,0.549620628356934,0.54809045791626
1187,0.756761014461517,0.754295945167542,0.705105662345886,0.740528702735901,0.713335812091827
1188,0.587364554405212,0.599070250988007,0.617690980434418,0.614316344261169,0.614120543003082
1189,0.450541853904724,0.381540179252625,0.326163560152054,0.369096219539642,0.390804946422577
1190,0.310532420873642,0.333686947822571,0.334054410457611,0.363307893276215,0.390206038951874
1192,0.514462828636169,0.590267837047577,0.592977702617645,0.618243217468262,0.557954549789429
1193,0.536993741989136,0.583033800125122,0.567477226257324,0.554368793964386,0.576572120189667
1194,0.566763818264008,0.541335940361023,0.542888939380646,0.561475276947021,0.561047554016113
1195,0.324160188436508,0.324380278587341,0.318682193756104,0.34480682015419,0.338017582893372
1196,0.566213607788086,0.63816374540329,0.581154048442841,0.536542654037476,0.53804212808609
1197,0.53188693523407,0.556771636009216,0.549624681472778,0.512890338897705,0.505894303321838
1198,0.631907939910889,0.6662278175354,0.586745083332062,0.610099852085114,0.601590812206268
1201,0.575435996055603,0.541581928730011,0.601645469665527,0.587737143039703,0.623608231544495
1202,0.408505380153656,0.438013195991516,0.449942737817764,0.430666238069534,0.414558708667755
1203,0.467767417430878,0.451913744211197,0.474065810441971,0.448865652084351,0.464075535535812
1204,0.193007469177246,0.168258100748062,0.18447071313858,0.17446431517601,0.202594608068466
1205,0.764908671379089,0.777230322360992,0.739744901657104,0.771227240562439,0.749673247337341
1207,0.783948302268982,0.756799221038818,0.776062905788422,0.783619701862335,0.747529864311218
1210,0.513844609260559,0.477668225765228,0.54206395149231,0.497860789299011,0.545619666576385
1211,0.404625594615936,0.390069186687469,0.437766194343567,0.440072625875473,0.417650282382965
1212,0.761633455753326,0.697223126888275,0.727500319480896,0.716950953006744,0.706684470176697
1213,0.15814134478569,0.17508339881897,0.17055332660675,0.16398985683918,0.162332609295845
1214,0.581216990947723,0.616160809993744,0.606511294841766,0.628613352775574,0.574062049388885
1216,0.446159839630127,0.42769855260849,0.44935068488121,0.412599325180054,0.414255261421204
1217,0.415775895118713,0.390973478555679,0.402046471834183,0.509171187877655,0.478934466838837
1220,0.202366158366203,0.182291358709335,0.234394714236259,0.229219511151314,0.220253080129623
1223,0.712064504623413,0.690073847770691,0.735339522361755,0.714002847671509,0.667601704597473
1224,0.714397668838501,0.699048101902008,0.701078295707703,0.668752491474152,0.722642302513123
1225,0.817937850952148,0.799101054668427,0.820219695568085,0.800117969512939,0.823096454143524
1226,0.279332041740417,0.246622681617737,0.236156299710274,0.228338554501534,0.285465002059937
1227,0.507625341415405,0.512626647949219,0.505026876926422,0.537047564983368,0.523689031600952
1228,0.51285719871521,0.501626074314117,0.539551794528961,0.579487979412079,0.546481370925903
1229,0.559253633022308,0.510632157325745,0.545554041862488,0.548536956310272,0.56391716003418
1230,0.710389316082001,0.715089738368988,0.712101519107819,0.677702665328979,0.686654627323151
1231,0.189692050218582,0.159548193216324,0.168786913156509,0.144992277026176,0.161413595080376
1232,0.564859747886658,0.538974642753601,0.526761293411255,0.529033541679382,0.532926917076111
1233,0.307603001594543,0.374615341424942,0.352625519037247,0.3179891705513,0.341885179281235
1235,0.336368978023529,0.369588166475296,0.314266383647919,0.317971885204315,0.293940186500549
1236,0.159999713301659,0.151659995317459,0.156166255474091,0.150325581431389,0.158201888203621
1237,0.463653832674026,0.467495262622833,0.449978053569794,0.473136335611343,0.488991051912308
1238,0.657123327255249,0.651338040828705,0.62567263841629,0.631987988948822,0.690680086612701
1239,0.46349972486496,0.44626721739769,0.446314990520477,0.448597192764282,0.428504467010498
1240,0.229232922196388,0.191052451729774,0.169399440288544,0.228748440742493,0.211943686008453
1241,0.466074794530869,0.450747907161713,0.444787949323654,0.442331165075302,0.477731943130493
1242,0.600637555122375,0.600639581680298,0.595496416091919,0.559835195541382,0.572625637054443
1243,0.128265514969826,0.127848222851753,0.134185820817947,0.124202899634838,0.136830240488052
1244,0.49606329202652,0.384512513875961,0.420387029647827,0.468173027038574,0.434812486171722
1245,0.506585121154785,0.517720878124237,0.519933223724365,0.518998026847839,0.523727595806122
1247,0.460357576608658,0.442774713039398,0.49468144774437,0.493757158517838,0.479259371757507
1248,0.148600369691849,0.164079189300537,0.179629489779472,0.16556404531002,0.151124343276024
1249,0.523350358009338,0.537534832954407,0.50555282831192,0.453792721033096,0.463147640228271
1250,0.653711140155792,0.58512955904007,0.617925524711609,0.632653474807739,0.657042801380157
1251,0.526376783847809,0.587888062000275,0.55663675069809,0.55455082654953,0.561740398406982
1252,0.697458565235138,0.690062403678894,0.699553906917572,0.699899673461914,0.733437240123749
1253,0.765077352523804,0.753731071949005,0.738659262657166,0.746837973594666,0.748774886131287
1254,0.70801043510437,0.671079516410828,0.655875146389008,0.695764183998108,0.672972023487091
1255,0.233922526240349,0.258132219314575,0.289451032876968,0.275080591440201,0.252066075801849
1257,0.599102675914764,0.549308180809021,0.572945952415466,0.599782705307007,0.602544248104095
1258,0.135753005743027,0.160179018974304,0.146083325147629,0.168844923377037,0.156408369541168
1260,0.454301297664642,0.448267549276352,0.513234555721283,0.453057318925858,0.514910638332367
1261,0.671645045280457,0.639920890331268,0.662548899650574,0.666225731372833,0.651400566101074
1263,0.705526351928711,0.701801896095276,0.698685824871063,0.727899253368378,0.699018657207489
1264,0.233345538377762,0.286476343870163,0.264117181301117,0.238091647624969,0.234512239694595
1265,0.808857977390289,0.796822905540466,0.760786235332489,0.760139644145966,0.771418154239655
1267,0.379082441329956,0.415293425321579,0.388629853725433,0.360350638628006,0.351079672574997
1268,0.541367530822754,0.56202757358551,0.56491482257843,0.556327819824219,0.55209881067276
1269,0.496165454387665,0.463360816240311,0.524137020111084,0.491776078939438,0.48016893863678
1270,0.648252129554749,0.587826669216156,0.570465922355652,0.574746131896973,0.565226972103119
1271,0.618396162986755,0.634942710399628,0.620099127292633,0.642664849758148,0.614509880542755
1272,0.710045278072357,0.695787608623505,0.698096513748169,0.729693055152893,0.667887985706329
1273,0.373507022857666,0.443505525588989,0.447450786828995,0.405577272176743,0.461432427167892
1274,0.36408269405365,0.421160876750946,0.41448786854744,0.388056069612503,0.399797767400742
1275,0.324595063924789,0.402115821838379,0.409856647253036,0.383580505847931,0.418609827756882
1276,0.611820757389069,0.625686824321747,0.595561802387238,0.606145739555359,0.600571632385254
1277,0.41792106628418,0.433062791824341,0.458076417446136,0.494206815958023,0.445844441652298
1278,0.149002656340599,0.173491522669792,0.158154010772705,0.173668920993805,0.165998935699463
1279,0.24409693479538,0.252179116010666,0.196303620934486,0.249824285507202,0.266014993190765
1280,0.611729025840759,0.597065567970276,0.582287609577179,0.598397493362427,0.626217126846313
1281,0.597311735153198,0.546635508537292,0.565960943698883,0.564044713973999,0.572330832481384
1282,0.447656184434891,0.462986409664154,0.505761742591858,0.460500061511993,0.42794543504715
1283,0.551504135131836,0.525549113750458,0.514348149299622,0.575708746910095,0.594767689704895
1285,0.423683047294617,0.460678398609161,0.413725465536118,0.457317501306534,0.432815402746201
1286,0.558196425437927,0.532638430595398,0.569100439548492,0.529638826847076,0.566545903682709
1287,0.12337102741003,0.13800223171711,0.131055027246475,0.159099087119102,0.13993975520134
1289,0.287769347429276,0.224039927124977,0.228933349251747,0.218821436166763,0.229950278997421
1290,0.619739830493927,0.622092604637146,0.62275755405426,0.637428760528564,0.663896679878235
1291,0.47782963514328,0.467455834150314,0.474524825811386,0.489605337381363,0.490779429674149
1292,0.566763818264008,0.621186196804047,0.56875091791153,0.564886450767517,0.567287564277649
1293,0.566127479076385,0.579902112483978,0.575671315193176,0.552437603473663,0.573788523674011
1294,0.715844094753265,0.757420837879181,0.747157752513885,0.708894729614258,0.751829743385315
1295,0.349339723587036,0.370226740837097,0.373653948307037,0.337597548961639,0.376777112483978
1296,0.631980359554291,0.619714617729187,0.653366029262543,0.619117200374603,0.657494723796844
1297,0.481495052576065,0.513746321201324,0.522064387798309,0.522105634212494,0.485071092844009
1299,0.189871653914452,0.21395868062973,0.232680276036263,0.162977978587151,0.17171137034893
1300,0.393250465393066,0.464824140071869,0.385917991399765,0.40477192401886,0.457240343093872
1302,0.344468355178833,0.406060606241226,0.424508541822433,0.397022753953934,0.377966195344925
1303,0.16893595457077,0.161063924431801,0.174871727824211,0.193637445569038,0.168320789933205
1304,0.630491375923157,0.65337336063385,0.622258961200714,0.615799844264984,0.62524425983429
1305,0.22639761865139,0.198922485113144,0.198460072278976,0.201732710003853,0.198433488607407
1306,0.621468305587769,0.608651578426361,0.61677622795105,0.606594085693359,0.589587152004242
1307,0.111221104860306,0.12965390086174,0.147561609745026,0.123990848660469,0.108483344316483
1308,0.520409941673279,0.488135129213333,0.460292547941208,0.505446970462799,0.503292918205261
1309,0.801749050617218,0.79137796163559,0.784613728523254,0.804527044296265,0.828079521656036
1310,0.541370332241058,0.564337909221649,0.472233563661575,0.55089670419693,0.560135900974274
1311,0.768665909767151,0.784815073013306,0.795203328132629,0.783970832824707,0.779702603816986
1313,0.456277549266815,0.451832711696625,0.446963727474213,0.494845330715179,0.502163708209991
1314,0.53882247209549,0.552784144878387,0.559258937835693,0.574216902256012,0.582557618618011
1317,0.395023107528687,0.371236145496368,0.401524841785431,0.426695108413696,0.391446977853775
