USER_ID,xgboost_preProcess3_1802,xgboost_preProcess3_1430,xgboost_preProcess3_8415,xgboost_preProcess3_1336,xgboost_preProcess3_4774
645,0.864604413509369,0.797227501869202,0.834877490997314,0.748685777187347,0.820039749145508
647,0.775950014591217,0.823746204376221,0.826213538646698,0.860291957855225,0.868099868297577
649,0.453442692756653,0.442910313606262,0.502476096153259,0.507282674312592,0.605039358139038
650,0.377370685338974,0.479160100221634,0.480757892131805,0.353489488363266,0.414997547864914
652,0.508320689201355,0.433216422796249,0.492677330970764,0.361480832099915,0.444423615932465
653,0.627906620502472,0.599144876003265,0.654745638370514,0.653135776519775,0.482966810464859
654,0.287014782428741,0.271164745092392,0.336687952280045,0.238724797964096,0.301141887903214
655,0.413564652204514,0.454240053892136,0.302483022212982,0.42217418551445,0.252075225114822
656,0.652322947978973,0.603127479553223,0.612168073654175,0.68535703420639,0.656503856182098
657,0.483599632978439,0.430877536535263,0.50621634721756,0.501038014888763,0.446023285388947
658,0.369515478610992,0.261908710002899,0.43997660279274,0.410853356122971,0.367966800928116
660,0.355430692434311,0.376497983932495,0.315291255712509,0.290357977151871,0.407245695590973
662,0.749561905860901,0.701247215270996,0.691726863384247,0.646353542804718,0.627353370189667
663,0.486118227243423,0.470738351345062,0.422451227903366,0.481171637773514,0.583393633365631
664,0.277321755886078,0.178986266255379,0.230005860328674,0.147325620055199,0.16397850215435
665,0.678187370300293,0.639054715633392,0.629121720790863,0.530442953109741,0.556446433067322
666,0.446965396404266,0.45597031712532,0.424963891506195,0.410875916481018,0.419379442930222
667,0.767465054988861,0.723927080631256,0.765671789646149,0.780761063098907,0.741580843925476
668,0.210374519228935,0.318648010492325,0.25523829460144,0.205054640769958,0.199771702289581
669,0.751611292362213,0.81168669462204,0.786623656749725,0.797513604164124,0.779447734355927
670,0.746183753013611,0.679961204528809,0.753865897655487,0.681461155414581,0.693553686141968
671,0.0890571996569633,0.109453625977039,0.158601403236389,0.111977986991405,0.0954260751605034
672,0.64388644695282,0.59116929769516,0.569252371788025,0.608955562114716,0.498194098472595
673,0.585835516452789,0.55014842748642,0.428865969181061,0.341309279203415,0.524963021278381
674,0.394431203603745,0.450497806072235,0.444753468036652,0.367412060499191,0.383513867855072
675,0.753274500370026,0.584559261798859,0.617760598659515,0.621193170547485,0.750585079193115
676,0.638764321804047,0.558804094791412,0.540856301784515,0.530411064624786,0.577768623828888
677,0.215892225503922,0.230377331376076,0.282121479511261,0.223270416259766,0.189423024654388
678,0.470632493495941,0.365064710378647,0.466254323720932,0.385424733161926,0.401424825191498
679,0.604345500469208,0.5112464427948,0.571273565292358,0.550202310085297,0.560023546218872
680,0.714133322238922,0.751338005065918,0.701382279396057,0.675258696079254,0.775505483150482
681,0.633792638778687,0.693472862243652,0.592308878898621,0.598561823368073,0.663065731525421
682,0.419514060020447,0.344850540161133,0.273122578859329,0.340944081544876,0.417536497116089
684,0.825760126113892,0.772218346595764,0.83119809627533,0.816618084907532,0.780559182167053
686,0.39998459815979,0.333879470825195,0.30646413564682,0.435371071100235,0.380660355091095
687,0.442500233650208,0.449065387248993,0.444997042417526,0.443703174591064,0.440256297588348
688,0.603151082992554,0.53596955537796,0.612964868545532,0.715071141719818,0.606635630130768
689,0.281737297773361,0.279738247394562,0.39272928237915,0.214254528284073,0.421401262283325
690,0.375639349222183,0.38496795296669,0.446578353643417,0.380904465913773,0.427710801362991
691,0.637312591075897,0.689032793045044,0.655824601650238,0.649983644485474,0.692181646823883
692,0.276940852403641,0.235755905508995,0.238421648740768,0.29960772395134,0.244825422763824
693,0.681213021278381,0.703980624675751,0.737540602684021,0.796144187450409,0.745803892612457
695,0.34854394197464,0.536534368991852,0.504700720310211,0.442948758602142,0.415249735116959
696,0.588321805000305,0.557268679141998,0.550073087215424,0.567065000534058,0.583681702613831
697,0.876880049705505,0.833225786685944,0.823108315467834,0.770732522010803,0.822867929935455
698,0.146817430853844,0.107355579733849,0.120935000479221,0.118239149451256,0.141186460852623
700,0.1494400203228,0.112442761659622,0.0924643203616142,0.125815063714981,0.126984938979149
703,0.605225563049316,0.643748462200165,0.616633117198944,0.669095635414124,0.68085777759552
705,0.662364363670349,0.533517360687256,0.605890512466431,0.561508119106293,0.63455069065094
706,0.833059847354889,0.849946796894073,0.838020503520966,0.827154755592346,0.821111798286438
707,0.608498930931091,0.608812510967255,0.540605783462524,0.628067970275879,0.695022225379944
708,0.601378977298737,0.530485272407532,0.537387430667877,0.545463562011719,0.472701162099838
709,0.740594029426575,0.532947063446045,0.759167373180389,0.654104471206665,0.716608941555023
710,0.344789981842041,0.228908121585846,0.232286736369133,0.360151171684265,0.229176923632622
711,0.749063074588776,0.71784496307373,0.706160962581635,0.660991013050079,0.662300050258636
712,0.361636638641357,0.312013387680054,0.244537308812141,0.32186296582222,0.226938903331757
714,0.469345688819885,0.490780800580978,0.553843021392822,0.538778245449066,0.45085683465004
715,0.283750623464584,0.388512343168259,0.290430039167404,0.52433705329895,0.444317787885666
716,0.384908705949783,0.361096858978271,0.345838934183121,0.309209197759628,0.344822078943253
717,0.39768385887146,0.2719846367836,0.324028015136719,0.350712686777115,0.326349556446075
718,0.76569014787674,0.746486127376556,0.800936102867126,0.708285629749298,0.723892509937286
719,0.378841489553452,0.466173529624939,0.411674737930298,0.410372078418732,0.290632903575897
721,0.577635765075684,0.631158530712128,0.639131844043732,0.708982706069946,0.714400768280029
722,0.902755558490753,0.889080882072449,0.91076397895813,0.912891864776611,0.878223657608032
723,0.509853959083557,0.402222752571106,0.479848951101303,0.541287124156952,0.435584753751755
724,0.292498052120209,0.185890704393387,0.203255295753479,0.183388710021973,0.209092810750008
728,0.42554759979248,0.598511159420013,0.476280689239502,0.329605787992477,0.516567587852478
729,0.159626752138138,0.223587453365326,0.181263774633408,0.165918156504631,0.25778004527092
730,0.280244737863541,0.276094675064087,0.269205242395401,0.321565210819244,0.349995076656342
731,0.428904294967651,0.309978872537613,0.426948875188828,0.436550706624985,0.435153990983963
735,0.461071789264679,0.385355979204178,0.357825368642807,0.423087745904922,0.546266615390778
736,0.713290691375732,0.583306849002838,0.756023228168488,0.775956034660339,0.64386123418808
737,0.504251182079315,0.438949763774872,0.357781797647476,0.552005350589752,0.404301762580872
738,0.136131465435028,0.152240604162216,0.13412694633007,0.11592810600996,0.17295803129673
739,0.395097821950912,0.357961654663086,0.373445272445679,0.419895142316818,0.33998042345047
740,0.324008941650391,0.349508732557297,0.354974120855331,0.313089936971664,0.322621136903763
742,0.695793688297272,0.807834625244141,0.800536572933197,0.833818256855011,0.779129028320312
743,0.505330502986908,0.311977922916412,0.485756456851959,0.40805321931839,0.426853567361832
744,0.36085969209671,0.341624021530151,0.380927711725235,0.272814899682999,0.320402592420578
745,0.255887687206268,0.262965589761734,0.263047784566879,0.246971487998962,0.274512618780136
746,0.510432302951813,0.487886548042297,0.527555882930756,0.584862351417542,0.452158540487289
748,0.39702957868576,0.309202551841736,0.319570630788803,0.420516580343246,0.329310357570648
749,0.374659955501556,0.382279068231583,0.363247871398926,0.319588184356689,0.358620673418045
751,0.558757364749908,0.695287346839905,0.697868347167969,0.589542388916016,0.505564153194427
754,0.0847172662615776,0.107611663639545,0.128509029746056,0.117448188364506,0.112910583615303
755,0.199937999248505,0.309627592563629,0.300912797451019,0.313174933195114,0.298979520797729
756,0.192087709903717,0.202084839344025,0.199044987559319,0.194245576858521,0.241942778229713
757,0.82878315448761,0.834890305995941,0.855208337306976,0.740693330764771,0.84760308265686
758,0.528988003730774,0.544375360012054,0.4989313185215,0.556629300117493,0.57754784822464
759,0.734082400798798,0.75385856628418,0.726082563400269,0.796104371547699,0.771452367305756
761,0.571273148059845,0.584979057312012,0.696521461009979,0.626275360584259,0.589389264583588
762,0.581346452236176,0.700217723846436,0.622527241706848,0.672195374965668,0.706783950328827
763,0.681195855140686,0.731716573238373,0.722712516784668,0.667428433895111,0.700173616409302
764,0.322204858064651,0.284670561552048,0.368160367012024,0.345764845609665,0.320581436157227
765,0.818329274654388,0.729432761669159,0.697038412094116,0.784143149852753,0.737460255622864
766,0.583804070949554,0.570821225643158,0.542651057243347,0.726332604885101,0.651730120182037
767,0.561195254325867,0.646592020988464,0.63769793510437,0.599731206893921,0.474853336811066
768,0.240868031978607,0.168535768985748,0.250083297491074,0.117221884429455,0.143286928534508
769,0.562756299972534,0.4802465736866,0.366171002388,0.521423518657684,0.488121956586838
770,0.510157108306885,0.494493871927261,0.439592629671097,0.40720671415329,0.572397828102112
771,0.543932676315308,0.502219080924988,0.453944474458694,0.714539229869843,0.50015127658844
772,0.457255184650421,0.46008962392807,0.527205407619476,0.439882665872574,0.457953155040741
773,0.551345646381378,0.521092772483826,0.455452293157578,0.432619988918304,0.561263978481293
775,0.280741572380066,0.192292600870132,0.23651659488678,0.24277937412262,0.230116754770279
776,0.143692687153816,0.135069251060486,0.173472613096237,0.125512331724167,0.229138985276222
777,0.644622623920441,0.720027327537537,0.728778660297394,0.696705043315887,0.647963166236877
778,0.334747135639191,0.367416113615036,0.490077406167984,0.387049674987793,0.44882008433342
779,0.3509900867939,0.383521169424057,0.359309375286102,0.300302594900131,0.40126171708107
780,0.481119334697723,0.484105437994003,0.584121942520142,0.603390514850616,0.510026395320892
781,0.538397490978241,0.580580174922943,0.555475652217865,0.469631791114807,0.44651073217392
783,0.341128617525101,0.391951620578766,0.370519012212753,0.306950449943542,0.403127610683441
784,0.389689832925797,0.459510982036591,0.408168077468872,0.414514660835266,0.446445435285568
785,0.505498230457306,0.476890563964844,0.515063583850861,0.42962858080864,0.429122120141983
786,0.372835367918015,0.339284807443619,0.307072579860687,0.432768017053604,0.373611181974411
787,0.803180038928986,0.774444401264191,0.736218690872192,0.759846746921539,0.776113331317902
788,0.543550670146942,0.661532163619995,0.649874567985535,0.568154871463776,0.733105540275574
789,0.593892574310303,0.585746765136719,0.518803834915161,0.539394676685333,0.616563439369202
790,0.532750606536865,0.551861345767975,0.58577424287796,0.434307008981705,0.47730627655983
791,0.175614774227142,0.141098544001579,0.156241342425346,0.155721813440323,0.192119494080544
792,0.279225915670395,0.410579890012741,0.285685777664185,0.249739736318588,0.303767323493958
793,0.859807670116425,0.829423546791077,0.864232957363129,0.79944121837616,0.819907248020172
794,0.353228390216827,0.416001379489899,0.381506472826004,0.49364510178566,0.483631670475006
795,0.804429888725281,0.765606582164764,0.705873608589172,0.650791466236115,0.78375118970871
796,0.293098956346512,0.221142336726189,0.311005443334579,0.321880310773849,0.280521184206009
797,0.332589089870453,0.371054410934448,0.276783287525177,0.321844279766083,0.346804589033127
798,0.058358158916235,0.104039423167706,0.079478919506073,0.104054406285286,0.0720051527023315
799,0.175323873758316,0.275186687707901,0.201092436909676,0.242793932557106,0.170709490776062
800,0.129644274711609,0.177083849906921,0.149643570184708,0.0921717584133148,0.0841985642910004
801,0.0786226689815521,0.0808853134512901,0.0880510956048965,0.0886329412460327,0.0606175810098648
802,0.671449542045593,0.654600024223328,0.634181618690491,0.611473858356476,0.519554078578949
804,0.451216131448746,0.360504984855652,0.327051967382431,0.482280850410461,0.431630164384842
805,0.588823318481445,0.551278173923492,0.588066518306732,0.526530385017395,0.661316514015198
806,0.378174841403961,0.378251314163208,0.262356996536255,0.253544509410858,0.313216388225555
808,0.436851024627686,0.479001522064209,0.470550954341888,0.46284008026123,0.459198653697968
809,0.323531180620193,0.253303855657578,0.250954121351242,0.212223827838898,0.222113609313965
810,0.370159238576889,0.516111671924591,0.411936938762665,0.427974045276642,0.444107204675674
811,0.601666033267975,0.57316792011261,0.629754364490509,0.629634082317352,0.63243442773819
812,0.438140749931335,0.54007875919342,0.468826740980148,0.54239422082901,0.496545493602753
814,0.473945468664169,0.39757639169693,0.427824050188065,0.327567458152771,0.494947284460068
815,0.44586905837059,0.484868675470352,0.621145308017731,0.597843170166016,0.434666156768799
816,0.797058403491974,0.786035895347595,0.763634264469147,0.74632453918457,0.710080146789551
817,0.676519572734833,0.649324536323547,0.755329668521881,0.728743970394135,0.715873777866364
818,0.711406052112579,0.738249123096466,0.62591016292572,0.671772360801697,0.595510184764862
819,0.461016744375229,0.480012387037277,0.523935735225677,0.545224010944366,0.414469212293625
820,0.597424209117889,0.608887434005737,0.400267481803894,0.547057390213013,0.446399241685867
821,0.203237131237984,0.194476440548897,0.205749377608299,0.198372840881348,0.211003750562668
822,0.0971353426575661,0.0903279036283493,0.103506438434124,0.140765815973282,0.195824146270752
823,0.257028222084045,0.225782752037048,0.265944421291351,0.226916074752808,0.234421759843826
824,0.697983920574188,0.758257746696472,0.746284782886505,0.722367465496063,0.789891600608826
825,0.672938883304596,0.739300787448883,0.701323091983795,0.715336859226227,0.623896598815918
826,0.46770390868187,0.420823693275452,0.425725251436234,0.576380729675293,0.337526112794876
827,0.256605386734009,0.301723569631577,0.297490537166595,0.375820755958557,0.260369956493378
828,0.460556238889694,0.482650846242905,0.466034501791,0.444122821092606,0.431819558143616
829,0.498348474502563,0.53120219707489,0.47328507900238,0.406861066818237,0.499416083097458
830,0.618376910686493,0.623632669448853,0.63822603225708,0.553985297679901,0.622587203979492
831,0.530312538146973,0.553424835205078,0.543387055397034,0.537095844745636,0.685726523399353
832,0.179924130439758,0.136720329523087,0.247768878936768,0.161050498485565,0.107393853366375
833,0.52849680185318,0.537434458732605,0.568706095218658,0.491541743278503,0.558543562889099
834,0.48463448882103,0.50009298324585,0.489206731319427,0.542960941791534,0.56747180223465
835,0.629048407077789,0.613362610340118,0.515825808048248,0.540482223033905,0.552107930183411
836,0.125956118106842,0.15475007891655,0.148698180913925,0.194355010986328,0.167226627469063
837,0.176038309931755,0.175408199429512,0.322869598865509,0.248720496892929,0.204070195555687
840,0.845321774482727,0.803810775279999,0.781845331192017,0.845207035541534,0.798930883407593
841,0.580598771572113,0.779783487319946,0.676729202270508,0.658336520195007,0.682660222053528
842,0.570853352546692,0.589198708534241,0.678224802017212,0.655239820480347,0.676319301128387
843,0.268864810466766,0.353249222040176,0.333684116601944,0.405291080474854,0.328328907489777
845,0.111015543341637,0.117364577949047,0.120728343725204,0.209773182868958,0.127085044980049
848,0.229436233639717,0.269057661294937,0.240650489926338,0.282896310091019,0.207304626703262
849,0.516793370246887,0.473264247179031,0.42250919342041,0.454255253076553,0.543671607971191
850,0.732913970947266,0.799157917499542,0.655098259449005,0.705324172973633,0.77625983953476
851,0.545578598976135,0.587544620037079,0.509769201278687,0.493112862110138,0.51078736782074
852,0.65928053855896,0.620706856250763,0.684940993785858,0.546653032302856,0.481340944766998
853,0.722676575183868,0.728626251220703,0.612480282783508,0.557991206645966,0.623340666294098
854,0.376500993967056,0.482320785522461,0.457852423191071,0.540463864803314,0.401443034410477
855,0.415739715099335,0.453278332948685,0.337122768163681,0.488556563854218,0.445933014154434
856,0.530829131603241,0.466296136379242,0.403451472520828,0.587021470069885,0.536454737186432
857,0.433302402496338,0.554135382175446,0.454317033290863,0.507836043834686,0.571264147758484
858,0.379469275474548,0.2981838285923,0.375019550323486,0.30880868434906,0.250022232532501
859,0.459560513496399,0.444253325462341,0.587974607944489,0.509563744068146,0.547563493251801
860,0.750547170639038,0.719878256320953,0.669585943222046,0.685116767883301,0.756646990776062
861,0.474086612462997,0.445425420999527,0.461393803358078,0.521371603012085,0.466314226388931
862,0.164348363876343,0.182138592004776,0.127195775508881,0.16081814467907,0.193176776170731
865,0.393009632825851,0.4295474588871,0.388039916753769,0.397895872592926,0.419178754091263
867,0.356977105140686,0.398573368787766,0.431053936481476,0.432330280542374,0.400440543889999
868,0.591382622718811,0.41629296541214,0.430654466152191,0.626949369907379,0.410807460546494
869,0.166668340563774,0.239800006151199,0.145793795585632,0.238788709044456,0.171417966485023
871,0.755597412586212,0.609985709190369,0.707605242729187,0.679183840751648,0.639382362365723
872,0.454667091369629,0.470737606287003,0.559863448143005,0.517549335956573,0.596300005912781
874,0.691357731819153,0.668733537197113,0.661633014678955,0.645517647266388,0.543022990226746
875,0.304972022771835,0.314617067575455,0.254835724830627,0.33110785484314,0.314656764268875
876,0.442857146263123,0.439940512180328,0.454725950956345,0.521661639213562,0.470846652984619
877,0.277859807014465,0.188105627894402,0.151815071702003,0.289112836122513,0.177504852414131
879,0.815867841243744,0.824942469596863,0.826541662216187,0.802315056324005,0.729911684989929
880,0.0799785777926445,0.105379313230515,0.0855180621147156,0.0739912241697311,0.0966349840164185
881,0.537114262580872,0.658445835113525,0.714355409145355,0.601381659507751,0.644429266452789
882,0.260932952165604,0.261614948511124,0.296600103378296,0.335248589515686,0.407243937253952
884,0.695425152778625,0.655331015586853,0.586285471916199,0.515191912651062,0.634059965610504
887,0.514034569263458,0.617595732212067,0.699612677097321,0.471346914768219,0.57663905620575
888,0.483132481575012,0.527392745018005,0.581655740737915,0.539118707180023,0.409038931131363
889,0.359996318817139,0.38446056842804,0.482745677232742,0.429517537355423,0.509053587913513
890,0.467016905546188,0.341642767190933,0.32802876830101,0.452545166015625,0.364945858716965
891,0.552404224872589,0.565709471702576,0.692709922790527,0.576429009437561,0.513686895370483
892,0.819111466407776,0.89666473865509,0.793799042701721,0.814640939235687,0.812778413295746
893,0.444879412651062,0.418516278266907,0.359902083873749,0.424507856369019,0.478777408599854
894,0.531536757946014,0.395581513643265,0.46890127658844,0.423605382442474,0.369976699352264
895,0.304836541414261,0.217382878065109,0.376048862934113,0.450740456581116,0.295881330966949
896,0.590834736824036,0.406452625989914,0.522968173027039,0.539324998855591,0.546189665794373
898,0.527608633041382,0.51070511341095,0.503966331481934,0.660069406032562,0.523830473423004
899,0.650642812252045,0.641512811183929,0.548823416233063,0.545395851135254,0.558464467525482
900,0.503396451473236,0.455098181962967,0.411704182624817,0.557396352291107,0.473754405975342
901,0.415480256080627,0.419157773256302,0.38478285074234,0.458330065011978,0.381531655788422
903,0.380732804536819,0.426947325468063,0.483902752399445,0.52785736322403,0.497982323169708
904,0.510368168354034,0.524093210697174,0.463828831911087,0.454675078392029,0.491978317499161
905,0.58178848028183,0.613593280315399,0.547051668167114,0.587468802928925,0.620432198047638
906,0.436229228973389,0.566796600818634,0.538785219192505,0.540625691413879,0.659859716892242
908,0.321628332138062,0.250926822423935,0.372535675764084,0.421601146459579,0.287486255168915
909,0.113916799426079,0.175451800227165,0.149006456136703,0.159751951694489,0.125294134020805
910,0.486682534217834,0.662541091442108,0.447332978248596,0.425185531377792,0.525897979736328
911,0.440371572971344,0.347721695899963,0.439904510974884,0.361172735691071,0.306626886129379
913,0.343888610601425,0.485811501741409,0.3850257396698,0.394255816936493,0.441066116094589
915,0.231864169239998,0.175372630357742,0.160105809569359,0.274137854576111,0.18908666074276
916,0.46005117893219,0.377237647771835,0.339081615209579,0.367139577865601,0.429828673601151
917,0.462260544300079,0.572136402130127,0.386214554309845,0.422107398509979,0.3261898458004
919,0.313296675682068,0.428715616464615,0.443482547998428,0.352587521076202,0.475963443517685
920,0.510698080062866,0.457939743995667,0.469544291496277,0.391354829072952,0.442509472370148
921,0.222694128751755,0.244299843907356,0.196650043129921,0.197148263454437,0.195185601711273
922,0.612472772598267,0.566771507263184,0.67187511920929,0.619051992893219,0.648264110088348
923,0.570409119129181,0.578161895275116,0.619972109794617,0.667085230350494,0.599587380886078
925,0.293100863695145,0.27791029214859,0.346488863229752,0.366765260696411,0.395549356937408
926,0.297928184270859,0.265076130628586,0.299862921237946,0.308465093374252,0.289659351110458
927,0.196030870079994,0.172268554568291,0.178101614117622,0.248554944992065,0.209470391273499
928,0.23100620508194,0.203988447785378,0.212667748332024,0.220497712492943,0.20817768573761
929,0.545036852359772,0.477696239948273,0.473985195159912,0.596852004528046,0.50829553604126
930,0.164371907711029,0.157423675060272,0.126156330108643,0.0758752152323723,0.121625326573849
931,0.484419941902161,0.473693817853928,0.439697653055191,0.436377823352814,0.447367459535599
933,0.569243252277374,0.409194648265839,0.439964801073074,0.54438579082489,0.447880208492279
934,0.621289432048798,0.619116961956024,0.46706360578537,0.594624817371368,0.602587223052979
935,0.671774208545685,0.573326945304871,0.568734467029572,0.635135769844055,0.60140734910965
936,0.349114835262299,0.37664321064949,0.409081190824509,0.372457146644592,0.511824905872345
937,0.596877634525299,0.501725912094116,0.464956104755402,0.402004659175873,0.398397594690323
938,0.203670457005501,0.194473326206207,0.181437715888023,0.171025335788727,0.188459277153015
939,0.523540258407593,0.529207170009613,0.495560884475708,0.463490545749664,0.527957618236542
940,0.214285239577293,0.219905719161034,0.268045544624329,0.235578417778015,0.221403822302818
941,0.776716232299805,0.707256615161896,0.732254445552826,0.618988275527954,0.781734585762024
942,0.602015256881714,0.570222735404968,0.63556569814682,0.601324141025543,0.491888999938965
943,0.670471012592316,0.676778435707092,0.670160412788391,0.618927538394928,0.713930785655975
944,0.18828396499157,0.23555488884449,0.216656371951103,0.229465022683144,0.273847341537476
945,0.752822399139404,0.603752732276917,0.768982887268066,0.782486855983734,0.758824944496155
946,0.39592182636261,0.433062255382538,0.51336658000946,0.469887256622314,0.368234932422638
949,0.545405507087708,0.612664043903351,0.388339400291443,0.500148057937622,0.496784180402756
950,0.664228618144989,0.626104474067688,0.576748251914978,0.568246006965637,0.595208764076233
952,0.147476881742477,0.120759420096874,0.121450945734978,0.126597732305527,0.147222310304642
953,0.751629054546356,0.767784833908081,0.645990610122681,0.796097159385681,0.750422239303589
954,0.0714744478464127,0.0951383411884308,0.114162765443325,0.0750411823391914,0.130206912755966
955,0.701395988464355,0.667407989501953,0.797281622886658,0.674653589725494,0.73192834854126
956,0.522108733654022,0.476624578237534,0.540081262588501,0.668130815029144,0.506746232509613
957,0.575961828231812,0.493767380714417,0.505824387073517,0.553104400634766,0.58827668428421
959,0.637842953205109,0.631235301494598,0.645074248313904,0.6206995844841,0.610043585300446
960,0.429980605840683,0.563506126403809,0.348286479711533,0.494821161031723,0.384674936532974
961,0.727316796779633,0.778330087661743,0.715004861354828,0.693846642971039,0.795306861400604
962,0.338201940059662,0.409568309783936,0.262337028980255,0.294786959886551,0.302165776491165
964,0.139777317643166,0.125546261668205,0.136700466275215,0.194583341479301,0.122926436364651
966,0.713630318641663,0.680356740951538,0.658286809921265,0.653447031974792,0.686266720294952
967,0.715825080871582,0.848505854606628,0.788436472415924,0.708313167095184,0.754343688488007
968,0.174293830990791,0.255294144153595,0.200799882411957,0.253724426031113,0.245589539408684
970,0.473742514848709,0.409233242273331,0.430923521518707,0.529803812503815,0.388820081949234
971,0.51606684923172,0.573025226593018,0.624068319797516,0.381936311721802,0.421641945838928
972,0.127163141965866,0.164086177945137,0.151082947850227,0.135464414954185,0.135866925120354
974,0.467981100082397,0.442868053913116,0.454326778650284,0.400156527757645,0.419869840145111
976,0.46638822555542,0.485760748386383,0.361962765455246,0.483825087547302,0.480552762746811
977,0.623254477977753,0.695720016956329,0.70113605260849,0.735553383827209,0.722100377082825
978,0.678189694881439,0.701153635978699,0.75482314825058,0.588794112205505,0.757452607154846
979,0.127729177474976,0.117283426225185,0.173022493720055,0.0969792231917381,0.118772946298122
980,0.479702860116959,0.459953606128693,0.497411370277405,0.521840155124664,0.517855942249298
981,0.452640354633331,0.388898372650146,0.437385618686676,0.416852504014969,0.524388551712036
982,0.408088713884354,0.367329806089401,0.434703499078751,0.423809826374054,0.467044830322266
984,0.214613631367683,0.160171881318092,0.190698564052582,0.185849249362946,0.221391707658768
985,0.180591747164726,0.20762825012207,0.262542098760605,0.132671669125557,0.265378892421722
986,0.732912182807922,0.633691430091858,0.673502087593079,0.678305566310883,0.667680263519287
987,0.859264314174652,0.751946032047272,0.798452734947205,0.807146072387695,0.809950888156891
988,0.552873492240906,0.542280614376068,0.623340249061584,0.564989566802979,0.502409815788269
989,0.474854558706284,0.397981971502304,0.334601581096649,0.515746235847473,0.37029367685318
990,0.179107308387756,0.193621531128883,0.140916481614113,0.155753776431084,0.167263612151146
991,0.22083780169487,0.20226363837719,0.194633230566978,0.168635547161102,0.204435974359512
992,0.307287961244583,0.344962149858475,0.444852083921432,0.374652504920959,0.35885614156723
993,0.64443701505661,0.586201727390289,0.636208117008209,0.68274986743927,0.662729978561401
994,0.76013857126236,0.732030034065247,0.679394900798798,0.718444466590881,0.737609267234802
995,0.356314718723297,0.38916677236557,0.343039602041245,0.343339592218399,0.397522419691086
996,0.631075441837311,0.537035226821899,0.570771396160126,0.611378312110901,0.557467997074127
997,0.220476895570755,0.291962474584579,0.252258956432343,0.268867045640945,0.225423276424408
998,0.711966276168823,0.708145141601562,0.702435255050659,0.674214005470276,0.672711670398712
999,0.505934596061707,0.520314574241638,0.429119169712067,0.420175671577454,0.495079666376114
1000,0.588805973529816,0.59913581609726,0.625053703784943,0.536909341812134,0.674620687961578
1001,0.149296060204506,0.247932016849518,0.188690170645714,0.183888629078865,0.122631691396236
1003,0.24737611413002,0.289963483810425,0.179412126541138,0.206755742430687,0.225327178835869
1004,0.36195632815361,0.234536737203598,0.263728439807892,0.194817468523979,0.269546836614609
1005,0.539220869541168,0.459836810827255,0.558472216129303,0.59986686706543,0.636685907840729
1006,0.384045034646988,0.483024656772614,0.424181133508682,0.398036986589432,0.429565042257309
1007,0.156931653618813,0.105899408459663,0.162118211388588,0.136268109083176,0.133982434868813
1008,0.705212652683258,0.461688607931137,0.542158186435699,0.46691370010376,0.587061941623688
1009,0.542056798934937,0.4262335896492,0.525255501270294,0.511983573436737,0.411773473024368
1010,0.352189600467682,0.425011307001114,0.294668048620224,0.395417779684067,0.361489027738571
1011,0.391720473766327,0.653588116168976,0.596831500530243,0.474203139543533,0.508105993270874
1012,0.695170283317566,0.677155196666718,0.71276181936264,0.586087703704834,0.63403457403183
1013,0.354313492774963,0.410957753658295,0.37497341632843,0.384667098522186,0.332588881254196
1014,0.601756691932678,0.820341885089874,0.785252690315247,0.669037461280823,0.687433063983917
1016,0.494429647922516,0.52186131477356,0.500888526439667,0.514864265918732,0.512494802474976
1017,0.669556558132172,0.641190648078918,0.679101586341858,0.565429329872131,0.550759971141815
1018,0.672592997550964,0.688654005527496,0.712724924087524,0.666157186031342,0.643845736980438
1021,0.111768588423729,0.123899258673191,0.168720677495003,0.155126422643661,0.118119545280933
1022,0.69403612613678,0.653553128242493,0.802717506885529,0.785507798194885,0.760100543498993
1023,0.492838382720947,0.64850389957428,0.492070496082306,0.476760625839233,0.663030564785004
1024,0.441972225904465,0.44275751709938,0.503567218780518,0.337662756443024,0.420053422451019
1025,0.406808465719223,0.581052899360657,0.736073553562164,0.665773868560791,0.554897248744965
1026,0.212218105792999,0.246542766690254,0.247868210077286,0.205287724733353,0.212615504860878
1027,0.288161069154739,0.299014240503311,0.351325869560242,0.332093328237534,0.301629245281219
1028,0.337798953056335,0.402930438518524,0.357746213674545,0.31658148765564,0.363019376993179
1031,0.460338056087494,0.507266998291016,0.493490040302277,0.490279406309128,0.63055819272995
1033,0.595566272735596,0.421327978372574,0.472030818462372,0.386097729206085,0.530054211616516
1034,0.465421497821808,0.52907919883728,0.503499507904053,0.476394772529602,0.547429621219635
1035,0.108529165387154,0.104448191821575,0.159908056259155,0.185656785964966,0.107823491096497
1036,0.440941095352173,0.509539246559143,0.450906276702881,0.386843115091324,0.437790721654892
1038,0.343234986066818,0.318099528551102,0.482598811388016,0.390340179204941,0.305030673742294
1039,0.163278222084045,0.21608392894268,0.131619051098824,0.17617578804493,0.279808014631271
1040,0.490453213453293,0.565970361232758,0.420401245355606,0.532123029232025,0.475314438343048
1041,0.23652508854866,0.219204008579254,0.279115110635757,0.233522489666939,0.266873300075531
1042,0.476783454418182,0.485638171434402,0.578581571578979,0.532688558101654,0.460875958204269
1043,0.404211401939392,0.518391966819763,0.436866611242294,0.480025291442871,0.380570650100708
1044,0.695505917072296,0.764181971549988,0.752850353717804,0.665538668632507,0.776705503463745
1045,0.650387585163116,0.66568511724472,0.657771825790405,0.606494009494781,0.649185299873352
